Policy_ID,Claim_ID,Policy_Effective_Date,Accident_Date,Report_Date,Transaction_Date,Indemnity,Expenses,Total
101,1,1/1/2010,7/1/2010,8/1/2010,9/1/2010,100.00,50.00,150.00
101,1,1/1/2010,7/1/2010,8/1/2010,11/1/2010,200.00,20.00,220.00
101,1,1/1/2010,7/1/2010,8/1/2010,1/1/2011,300.00,0.00,300.00
101,1,1/1/2010,7/1/2010,8/1/2010,3/1/2011,200.00,0.00,200.00
101,1,1/1/2010,7/1/2010,8/1/2010,5/1/2011,50.00,0.00,50.00
101,2,1/1/2010,9/1/2010,1/1/2011,1/1/2011,5000.00,500.00,5500.00
101,2,1/1/2010,9/1/2010,1/1/2011,1/1/2012,-400.00,0.00,-400.00
102,3,7/1/2010,2/1/2011,2/1/2011,2/1/2011,800.00,60.00,860.00
102,3,7/1/2010,2/1/2011,2/1/2011,1/1/2012,200.00,0.00,200.00
102,3,7/1/2010,2/1/2011,2/1/2011,1/1/2013,-600.00,0.00,-600.00
103,4,1/1/2011,8/1/2011,8/1/2011,1/1/2012,200.00,200.00,400.00
103,4,1/1/2011,8/1/2011,8/1/2011,7/1/2012,2000.00,0.00,2000.00
104,5,2/1/2011,9/1/2011,9/1/2011,1/1/2012,900.00,60.00,960.00
105,6,6/1/2011,1/1/2012,1/1/2012,1/1/2012,500.00,90.00,590.00
106,7,10/1/2011,5/1/2012,5/1/2012,9/1/2012,600.00,80.00,680.00
107,8,2/1/2012,9/1/2012,9/1/2012,9/1/2012,1050.00,40.00,1090.00
108,9,6/1/2012,1/1/2013,1/1/2013,1/1/2013,800.00,50.00,850.00
109,10,10/1/2012,5/1/2013,5/1/2013,5/1/2013,600.00,100.00,700.00
109,10,10/1/2012,5/1/2013,5/1/2013,1/1/2014,7000.00,0.00,7000.00
110,11,1/1/2013,2/1/2013,2/1/2013,7/1/2013,40000.00,2000.00,42000.00
111,12,7/1/2013,8/1/2013,8/1/2013,8/1/2013,600.00,150.00,750.00
111,12,7/1/2013,8/1/2013,8/1/2013,9/1/2013,800.00,50.00,850.00
111,12,7/1/2013,8/1/2013,8/1/2013,9/1/2013,100.00,0.00,100.00
111,12,7/1/2013,8/1/2013,8/1/2013,11/1/2013,300.00,0.00,300.00
112,13,10/1/2013,11/1/2013,11/1/2013,11/1/2013,500.00,100.00,600.00
112,13,10/1/2013,11/1/2013,11/1/2013,11/15/2013,60.00,0.00,60.00
112,13,10/1/2013,11/1/2013,11/1/2013,12/1/2013,2000.00,60.00,2060.00
